60401430	Common	Common	Common	Фейерверк (2013)			icon_items.firecracker_letter_tex
60401431	Common	Common	Common	Фейерверк (HAPPY)			icon_items.firework1_tex
60401432	Common	Common	Common	Фейерверк (NEW)			icon_items.firework2_tex
60401433	Common	Common	Common	Фейерверк (YEAR)			icon_items.firework3_tex
60401434	Common	Common	Common	Фейерверк (0)			icon_items.fireworks_num_0_tex
60401435	Common	Common	Common	Фейерверк (1)			icon_items.fireworks_num_1_tex
60401436	Common	Common	Common	Фейерверк (2)			icon_items.fireworks_num_2_tex
60401437	Common	Common	Common	Фейерверк (3)			icon_items.fireworks_num_3_tex
60401438	Common	Common	Common	Фейерверк (4)			icon_items.fireworks_num_4_tex
60401439	Common	Common	Common	Фейерверк (5)			icon_items.fireworks_num_5_tex
60401440	Common	Common	Common	Фейерверк (6)			icon_items.fireworks_num_6_tex
60401441	Common	Common	Common	Фейерверк (7)			icon_items.fireworks_num_7_tex
60401442	Common	Common	Common	Фейерверк (8)			icon_items.fireworks_num_8_tex
60401443	Common	Common	Common	Фейерверк (9)			icon_items.fireworks_num_9_tex
60410100	Common	Common	Common	Свиток воскрешения			icon_items.revival_tex
60410101	Common	Common	Common	Cвиток полного воскрешения			icon_items.perfect_revival_tex
60410102	Common	Common	Common	Свиток быстрого воскрешения			icon_items.rare_revival_tex
60410200	Common	Common	Common	Xлопушка			icon_items.exp_buff_potion1_tex
60410201	Common	Common	Common	Фейерверк			icon_items.exp_buff_potion2_tex
60410202	Common	Common	Common	Xлопушка II			icon_items.exp_buff_potion1_tex
60410203	Common	Common	Common	Зелье храбрости			icon_items.potion10_tex
60410206	Common	Common	Common	Сильное зелье храбрости			icon_items.potion10_tex
60410300	Common	Common	Common	Мед Кайи			icon_items.hp_recovery_potion_tex
60410400	Common	Common	Common	Благовония Дзерены			icon_items.mp_recovery_potion_tex
60410500	Common	Common	Common	Полуночная свеча			icon_items.artisan_potion_tex
60410501	Common	Common	Common	Полуночная свеча ветерана			icon_items.artisan_lamp_tex
60410502	Common	Common	Common	Кастаникская полуночная свеча			icon_items.eviloflight_tex
60410600	Common	Common	Common	Золотое яйцо с сюрпризом			icon_items.event_egg_gold_tex
60410610	Common	Common	Common	Платиновое яйцо с сюрпризом			icon_items.event_egg_silver_tex
60410620	Common	Common	Common	Бронзовое яйцо с сюрпризом			icon_items.event_egg_bronze_tex
60410630	Common	Common	Common	Яйцо удачи I			icon_items.homonegg1_tex
60410631	Common	Common	Common	Яйцо удачи II			icon_items.homonegg1_tex
60410632	Common	Common	Common	Яйцо удачи III			icon_items.homonegg1_tex
60410633	Common	Common	Common	Яйцо удачи IV			icon_items.homonegg1_tex
60410634	Common	Common	Common	Яйцо судьбы I			icon_items.homonegg2_tex
60410635	Common	Common	Common	Яйцо судьбы II			icon_items.homonegg2_tex
60410636	Common	Common	Common	Яйцо судьбы III			icon_items.homonegg2_tex
60410637	Common	Common	Common	Яйцо судьбы IV			icon_items.homonegg2_tex
60410638	Common	Common	Common	Яйцо успеха I			icon_items.homonegg5_tex
60410639	Common	Common	Common	Яйцо успеха II			icon_items.homonegg5_tex
60410640	Common	Common	Common	Яйцо успеха III			icon_items.homonegg5_tex
60410641	Common	Common	Common	Яйцо успеха IV			icon_items.homonegg5_tex
60410670	Common	Common	Common	Милость духов			icon_items.presentbox1_tex
60410671	Common	Common	Common	Набор чармов принцессы Риды			icon_items.presentbox2_tex
60410672	Common	Common	Common	Старинный сундук с сокровищами			icon_items.tresurebox1_tex
60410673	Common	Common	Common	Древний сундук с сокровищами			icon_items.tresurebox1_tex
60410674	Common	Common	Common	Коробка с подарком Кайи			icon_items.presentbox1_tex
60410675	Common	Common	Common	Валькионское признание I			icon_items.presentbox1_tex
60410676	Common	Common	Common	Валькионское признание II			icon_items.presentbox1_tex
60410677	Common	Common	Common	Валькионское признание III			icon_items.presentbox1_tex
60410678	Common	Common	Common	Валькионское признание IV			icon_items.presentbox1_tex
60410679	Common	Common	Common	Зажим с деньгами Федерации			icon_items.gold_tcat_pocket_tex
60410680	Common	Common	Common	Позолоченная коробка с подарком от Велики			icon_items.gold_kaia_presentbox_tex
60410681	Common	Common	Common	Кошель с деньгами Федерации			icon_items.mystic_tcat_pocket_tex
60410682	Common	Common	Common	Коллекционный ящик исследователя			icon_items.q_arogonnbox_tex
60410683	Common	Common	Common	Подарок к годовщине			icon_items.gift_box03_tex
60410684	Common	Common	Common	Серебряное яйцо			icon_items.gift_box04_tex
60410685	Common	Common	Common	Бронзовое яйцо			icon_items.gift_box05_tex
60410686	Common	Common	Common	Кошель с деньгами Федерации			icon_items.gold_tcat_pocket_tex
60410687	Common	Common	Common	Кошелек с деньгами Федерации			icon_items.mystic_tcat_pocket_tex
60410688	Common	Common	Common	Коробка с подарком Кайи II			icon_items.presentbox1_tex
60410689	Common	Common	Common	Трофеи победителя			icon_items.gift_box03_tex
60410690	Common	Common	Common	Помощь претенденту			icon_items.gift_box04_tex
60410691	Common	Common	Common	Корзинка со сладостями для Хэллоуина			icon_items.holloweenbasket_tex
60410692	Common	Common	Common	Коробка победителя			icon_items.gift_box03_tex
60410693	Common	Common	Common	Коробка претендента			icon_items.gift_box04_tex
60410700	Common	Common	Common	Сундук практики с символом воина			icon_items.warrior_tresurebox_tex
60410701	Common	Common	Common	Сундук таланта с символом воина			icon_items.warrior_tresurebox_silyuka_tex
60410702	Common	Common	Common	Сундук Белликариума с символом воина			icon_items.warrior_tresurebox_silyuka_tex
60410710	Common	Common	Common	Сундук практики с символом рыцаря			icon_items.lancer_tresurebox_tex
60410711	Common	Common	Common	Сундук таланта с символом рыцаря			icon_items.lancer_tresurebox_silyuka_tex
60410712	Common	Common	Common	Сундук Белликариума с символом рыцаря			icon_items.lancer_tresurebox_silyuka_tex
60410720	Common	Common	Common	Сундук практики с символом убийцы			icon_items.slayer_tresurebox_tex
60410721	Common	Common	Common	Сундук таланта с символом убийцы			icon_items.slayer_tresurebox_silyuka_tex
60410722	Common	Common	Common	Сундук Белликариума с символом убийцы			icon_items.slayer_tresurebox_silyuka_tex
60410730	Common	Common	Common	Сундук практики с символом берсерка			icon_items.berserker_tresurebox_tex
60410731	Common	Common	Common	Сундук таланта с символом берсерка			icon_items.berserker_tresurebox_silyuka_tex
60410732	Common	Common	Common	Сундук Белликариума с символом берсерка			icon_items.berserker_tresurebox_silyuka_tex
60410740	Common	Common	Common	Сундук практики с символом мага			icon_items.sorcerer_tresurebox_tex
60410741	Common	Common	Common	Сундук таланта с символом мага			icon_items.sorcerer_tresurebox_silyuka_tex
60410742	Common	Common	Common	Сундук Белликариума с символом мага			icon_items.sorcerer_tresurebox_silyuka_tex
60410750	Common	Common	Common	Сундук практики с символом лучника			icon_items.archer_tresurebox_tex
60410751	Common	Common	Common	Сундук таланта с символом лучника			icon_items.archer_tresurebox_silyuka_tex
60410752	Common	Common	Common	Сундук Белликариума с символом лучника			icon_items.archer_tresurebox_silyuka_tex
60410760	Common	Common	Common	Сундук практики с символом жреца			icon_items.priest_tresurebox_tex
60410761	Common	Common	Common	Сундук таланта с символом жреца			icon_items.priest_tresurebox_silyuka_tex
60410762	Common	Common	Common	Сундук Белликариума с символом жреца			icon_items.priest_tresurebox_silyuka_tex
60410770	Common	Common	Common	Сундук практики с символом мистика			icon_items.elementalist_tresurebox_tex
60410771	Common	Common	Common	Сундук таланта с символом мистика			icon_items.elementalist_tresurebox_silyuka_tex
60410772	Common	Common	Common	Сундук Белликариума с символом мистика			icon_items.elementalist_tresurebox_silyuka_tex
60410900	Common	Common	Common	Сияющее золотое яйцо			icon_items.event_egg_gold_tex
60410901	Common	Common	Common	Награда за спасение			icon_items.presentbox2_tex
60410902	Common	Common	Common	Жирная добыча			icon_items.gift_box01_tex
60410903	Common	Common	Common	Крохотное сокровище			icon_items.gift_box02_tex
60410918	Common	Common	Common	Ящик с завтраком Герена			icon_items.presentbox3_tex
60411000	Common	Common	Common	Кристальная руда			icon_items.q_stonefrag_tex
60411100	Common	Common	Common	Сладкий леденец			icon_items.heartlollipop_tex
60411110	Common	Common	Common	Сладкий шоколад			icon_items.heartchocolate_tex
60411120	Common	Common	Common	Любовное послание			icon_items.loveletter_tex
60411200	Common	Common	Common	Благословение богини			icon_items.revivenow_tex
60411210	Common	Common	Common	Призыв NPC: Монти			icon_items.premium_summonnpc_01_tex
60411211	Common	Common	Common	Призыв NPC: Даймон			icon_items.premium_summonnpc_02_tex
60411212	Common	Common	Common	Призыв NPC: Фарго			icon_items.premium_summonnpc_03_tex
60411213	Common	Common	Common	Призыв NPC: Шваб			icon_items.premium_summonnpc_04_tex
60411919	Common	Common	Common	Подарок за ставку в 'Мощном ударе'			icon_items.presentbox1_tex
60411920	Common	Common	Common	Подарок за ставку в 'Скачках на свиньях'			icon_items.presentbox2_tex
60411921	Common	Common	Common	Цветное лягушачье яйцо			icon_items.homonegg5_tex
60411922	Common	Common	Common	Ящик Бамарамы			icon_items.kaia_presentbox_tex
60411923	Common	Common	Common	Ящик с острым оружием Чудес			icon_items.gift_box04_tex
60411924	Common	Common	Common	Ящик с сильным оружием Чудес			icon_items.gift_box04_tex
60411925	Common	Common	Common	Ящик с быстрым оружием Чудес			icon_items.gift_box04_tex
60411926	Common	Common	Common	Ящик с кирасой Чудес			icon_items.gift_box04_tex
60411927	Common	Common	Common	Ящик с доспехом Чудес			icon_items.gift_box04_tex
60411928	Common	Common	Common	Ящик с мантией Чудес			icon_items.gift_box04_tex
60411930	Common	Common	Common	Сундук с оружием Оплота			icon_items.gift_box04_tex
60411931	Common	Common	Common	Ящик с оружием 'Окулюс'			icon_items.gift_box04_tex
60411932	Common	Common	Common	Ящик с доспехами 'Окулюс'			icon_items.gift_box04_tex
60411933	Common	Common	Common	Ящик с обувью 'Окулюс'			icon_items.gift_box04_tex
60650100	Common	Common	Common	Зелье воли			icon_items.q_blackbottle_tex
60650300	Common	Common	Common	Тотем очищения			icon_items.summonstone_tex
60950510	Common	Common	Common	Мутация (подарок Балдера)			icon_status.curse_tex
60950511	Common	Common	Common	Оглушение (подарок Балдера)			icon_status.staminaup_tex
60950512	Common	Common	Common	Страх (подарок Балдера)			icon_status.staminadown_tex
60950513	Common	Common	Common	Свет (подарок Балдера)			icon_status.lighteffect_tex
60950514	Common	Common	Common	Наказание (подарок Балдера)			icon_status.laxyarcher_tex
60950515	Common	Common	Common	Дрожь (подарок Балдера)			icon_status.pluswill_tex
60950521	Common	Common	Common	Воздушная кукуруза			icon_items.fallfestival_popcorn_tex
60950522	Common	Common	Common	Салат из грязекорня			icon_items.fallfestival_potatosalad_tex
60950523	Common	Common	Common	Жареный поросенок			icon_items.q_roastmeat_tex
60950524	Common	Common	Common	Флоретовый суп			icon_items.fallfestival_broccolisoup_tex
60950525	Common	Common	Common	Маффин из лунной тыквы			icon_items.fallfestival_pumpkinmuffin_tex
60950526	Common	Common	Common	Шевраничное печенье			icon_items.fallfestival_cookies_tex
60950527	Common	Common	Common	Жареная баранина			icon_items.fallfestival_bulgogi_tex
60950528	Common	Common	Common	Салат из грудки страуса			icon_items.fallfestival_salad_tex
60950529	Common	Common	Common	Котлета-полумесяц			icon_items.fallfestival_croquette_tex
60950530	Common	Common	Common	Вольноземский пламенеющий салат			icon_items.fallfestival_rikanosalad_tex
60950531	Common	Common	Common	Холодные крылья			icon_items.fallfestival_wing_tex
60950532	Common	Common	Common	Традиционный шашлык Унылых полей			icon_items.pigling_ribs_tex
60950534	Common	Common	Common	Вольноземское корешковое пиво			icon_items.solventd15_tex
60950535	Common	Common	Common	Шевраничное вино			icon_items.solventa12_tex
60950536	Common	Common	Common	Напиток из небесного лотоса			icon_items.solventf16_tex
60950537	Common	Common	Common	Темное корешковое пиво Лейна			icon_items.solventc15_tex
60950538	Common	Common	Common	Медовый напиток Дигори из лунной тыквы			icon_items.solventd5_tex
60950543	Common	Common	Common	Испортившееся зелье невидимости			icon_items.solventf16_tex
60953900	Common	Common	Common	Жареный поросенок			icon_items.q_roastmeat_tex
61000100	Common	Common	Common	Старатель			icon_skills.union_skillicon1_tex
61000200	Common	Common	Common	Просьба Адьяра			icon_skills.union_skillicon2_tex
61000300	Common	Common	Common	Задание союза			icon_skills.union_skillicon3_tex
61000400	Common	Common	Common	Просьба Дерены			icon_skills.union_skillicon12_tex
61000500	Common	Common	Common	Стальная воля			icon_skills.union_skillicon4_tex
61000600	Common	Common	Common	Просьба Фратеко			icon_skills.union_skillicon13_tex
61001300	Common	Common	Common	Призыв: Магазин интенданта			icon_skills.spawnunionmerchant_tex
61001400	Common	Common	Common	Призыв: Путеводная звезда			icon_skills.spawnteleportward_tex
61001500	Common	Common	Common	Призыв: Страж			icon_skills.spawnunionguard_tex
61001510	Common	Common	Common	Призыв: Страж Торговцев			icon_skills.spawnunionguard_tex
61001520	Common	Common	Common	Призыв: Страж Союза Просвещенных			icon_skills.spawnunionguard_tex
61001530	Common	Common	Common	Призыв: Страж Железного Ордена			icon_skills.spawnunionguard_tex
61001600	Common	Common	Common	Призыв: Баррикада			icon_skills.spawnunionbarricade_tex
61001700	Common	Common	Common	Призыв: Пушка			icon_skills.spawnunioncannon_tex
61001800	Common	Common	Common	Аура упорности			icon_skills.armor_passivity_tex
61001900	Common	Common	Common	Аура стойкости			icon_skills.defenceup_tex
61002000	Common	Common	Common	Всеобщая аура			icon_skills.adventgoddess_tex
61010700	Common	Common	Common	Дар - воскрешение			icon_items.presentbox1_tex
61010701	Common	Common	Common	Дар - мед			icon_items.presentbox1_tex
61010702	Common	Common	Common	Дар - духи			icon_items.presentbox1_tex
61010703	Common	Common	Common	Дар - панацея			icon_items.presentbox1_tex
61010704	Common	Common	Common	Страховка путешественника			icon_items.presentbox1_tex
61010705	Common	Common	Common	Коллекция кристаллов			icon_items.presentbox1_tex
61010706	Common	Common	Common	Королевское сокровище			icon_items.gift_box03_tex
61010707	Common	Common	Common	Королевская безделушка			icon_items.presentbox1_tex
61010708	Common	Common	Common	ЕС - Королевское сокровище			icon_items.gift_box03_tex
61010709	Common	Common	Common	ЕС - Королевская безделушка			icon_items.presentbox1_tex
61180100	Common	Common	Common	Сфера жизни Аруна I			icon_items.potion1_tex
61180200	Common	Common	Common	Сфера жизни Аруна II			icon_items.potion1_tex
61180300	Common	Common	Common	Сфера жизни Аруна III			icon_items.potion1_tex
61180400	Common	Common	Common	Сфера жизни Аруна IV			icon_items.potion1_tex
61180500	Common	Common	Common	Сфера жизни Аруна V			icon_items.potion1_tex
61180600	Common	Common	Common	Сфера жизни Аруна VI			icon_items.potion1_tex
61180700	Common	Common	Common	Сфера жизни Аруна VII			icon_items.potion1_tex
61180800	Common	Common	Common	Сфера жизни Аруна VIII			icon_items.potion1_tex
61180900	Common	Common	Common	Сфера жизни Аруна IX			icon_items.potion1_tex
61181000	Common	Common	Common	Сфера жизни Аруна X			icon_items.potion1_tex
61181100	Common	Common	Common	Сфера жизни Аруна XI			icon_items.potion1_tex
61181200	Common	Common	Common	Сфера жизни Аруна XII			icon_items.potion1_tex
61181300	Common	Common	Common	Сфера жизни Аруна XIII			icon_items.potion1_tex
61181400	Common	Common	Common	Сфера жизни Аруна XIV			icon_items.potion1_tex
61181500	Common	Common	Common	Сфера жизни Аруна XV			icon_items.potion1_tex
61190100	Common	Common	Common	Сфера слезы Аруна			icon_items.potion1_tex
61900000	Common	Common	Common	Снежок			icon_items.snowball_tex
61900002	Common	Common	Common	Шар пламени			icon_skills.fireball_tex
61900004	Common	Common	Common	Ледяная ловушка			icon_items.snowball_large_tex
61900007	Common	Common	Common	Зеленый зимний шарф			icon_items.snowmangreen_scroll_tex
61900008	Common	Common	Common	Желтый зимний шарф			icon_items.snowmanyellow_scroll_tex
61900009	Common	Common	Common	Синий зимний шарф			icon_items.snowmanblue_scroll_tex
61900010	Common	Common	Common	Красный зимний шарф			icon_items.snowman_scroll_tex
61900011	Common	Common	Common	Свиток опыта: 30% (5 часов)			icon_items.f2p_xpbooster_tex
61900012	Common	Common	Common	Свиток опыта: 30% (10 часов)			icon_items.f2p_xpbooster_tex
61900013	Common	Common	Common	Свиток опыта: 30% (30 часов)			icon_items.f2p_xpbooster_tex
61900014	Common	Common	Common	Свиток опыта: 30% (1 день)			icon_items.f2p_xpbooster_tex
61900015	Common	Common	Common	Свиток опыта: 30% (7 дней)			icon_items.f2p_xpbooster_tex
61900016	Common	Common	Common	Свиток опыта: 30% (30 дней)			icon_items.f2p_xpbooster_tex
61900017	Common	Common	Common	Свиток опыта: 50% (5 часов)			icon_items.f2p_xpbooster_tex
61900018	Common	Common	Common	Свиток опыта: 50% (10 часов)			icon_items.f2p_xpbooster_tex
61900019	Common	Common	Common	Свиток опыта: 50% (30 часов)			icon_items.f2p_xpbooster_tex
61900020	Common	Common	Common	Свиток опыта: 50% (1 день)			icon_items.f2p_xpbooster_tex
61900021	Common	Common	Common	Свиток опыта: 50% (7 дней)			icon_items.f2p_xpbooster_tex
61900022	Common	Common	Common	Свиток опыта: 50% (30 дней)			icon_items.f2p_xpbooster_tex
61900023	Common	Common	Common	Свиток опыта: 100% (5 часов)			icon_items.f2p_xpbooster_tex
61900024	Common	Common	Common	Свиток опыта: 100% (10 часов)			icon_items.f2p_xpbooster_tex
61900025	Common	Common	Common	Свиток опыта: 100% (30 часов)			icon_items.f2p_xpbooster_tex
61900026	Common	Common	Common	Свиток опыта: 100% (1 день)			icon_items.f2p_xpbooster_tex
61900027	Common	Common	Common	Свиток опыта: 100% (7 дней)			icon_items.f2p_xpbooster_tex
61900028	Common	Common	Common	Свиток опыта: 100% (30 дней)			icon_items.f2p_xpbooster_tex
61900029	Common	Common	Common	Свиток охотника за монетами: 30% (5 часов)			icon_items.f2p_dropgoldbooster_tex
61900030	Common	Common	Common	Свиток охотника за монетами: 30% (10 часов)			icon_items.f2p_dropgoldbooster_tex
61900031	Common	Common	Common	Свиток охотника за монетами: 30% (30 часов)			icon_items.f2p_dropgoldbooster_tex
61900032	Common	Common	Common	Свиток охотника за монетами: 30% (1 день)			icon_items.f2p_dropgoldbooster_tex
61900033	Common	Common	Common	Свиток охотника за монетами: 30% (7 дней)			icon_items.f2p_dropgoldbooster_tex
61900034	Common	Common	Common	Свиток охотника за монетами: 30% (30 дней)			icon_items.f2p_dropgoldbooster_tex
61900035	Common	Common	Common	Свиток охотника за монетами: 50% (5 часов)			icon_items.f2p_dropgoldbooster_tex
61900036	Common	Common	Common	Свиток охотника за монетами: 50% (10 часов)			icon_items.f2p_dropgoldbooster_tex
61900037	Common	Common	Common	Свиток охотника за монетами: 50% (30 часов)			icon_items.f2p_dropgoldbooster_tex
61900038	Common	Common	Common	Свиток охотника за монетами: 50% (1 день)			icon_items.f2p_dropgoldbooster_tex
61900039	Common	Common	Common	Свиток охотника за монетами: 50% (7 дней)			icon_items.f2p_dropgoldbooster_tex
61900040	Common	Common	Common	Свиток охотника за монетами: 50% (30 дней)			icon_items.f2p_dropgoldbooster_tex
61900041	Common	Common	Common	Свиток охотника за монетами: 100% (5 часов)			icon_items.f2p_dropgoldbooster_tex
61900042	Common	Common	Common	Свиток охотника за монетами: 100% (10 часов)			icon_items.f2p_dropgoldbooster_tex
61900043	Common	Common	Common	Свиток охотника за монетами: 100% (30 часов)			icon_items.f2p_dropgoldbooster_tex
61900044	Common	Common	Common	Свиток охотника за монетами: 100% (1 день)			icon_items.f2p_dropgoldbooster_tex
61900045	Common	Common	Common	Свиток охотника за монетами: 100% (7 дней)			icon_items.f2p_dropgoldbooster_tex
61900046	Common	Common	Common	Свиток охотника за монетами: 100% (30 дней)			icon_items.f2p_dropgoldbooster_tex
61900047	Common	Common	Common	Свиток Щедрости: 30% (5 часов)			icon_items.f2p_questrewardbooster_tex
61900048	Common	Common	Common	Свиток Щедрости: 30% (10 часов)			icon_items.f2p_questrewardbooster_tex
61900049	Common	Common	Common	Свиток Щедрости: 30% (30 часов)			icon_items.f2p_questrewardbooster_tex
61900050	Common	Common	Common	Свиток Щедрости: 30% (1 день)			icon_items.f2p_questrewardbooster_tex
61900051	Common	Common	Common	Свиток Щедрости: 30% (7 дней)			icon_items.f2p_questrewardbooster_tex
61900052	Common	Common	Common	Свиток Щедрости: 30% (30 дней)			icon_items.f2p_questrewardbooster_tex
61900053	Common	Common	Common	Свиток Щедрости: 50% (5 часов)			icon_items.f2p_questrewardbooster_tex
61900054	Common	Common	Common	Свиток Щедрости: 50% (10 часов)			icon_items.f2p_questrewardbooster_tex
61900055	Common	Common	Common	Свиток Щедрости: 50% (30 часов)			icon_items.f2p_questrewardbooster_tex
61900056	Common	Common	Common	Свиток Щедрости: 50% (1 день)			icon_items.f2p_questrewardbooster_tex
61900057	Common	Common	Common	Свиток Щедрости: 50% (7 дней)			icon_items.f2p_questrewardbooster_tex
61900058	Common	Common	Common	Свиток Щедрости: 50% (30 дней)			icon_items.f2p_questrewardbooster_tex
61900059	Common	Common	Common	Свиток Щедрости: 100% (5 часов)			icon_items.f2p_questrewardbooster_tex
61900060	Common	Common	Common	Свиток Щедрости: 100% (10 часов)			icon_items.f2p_questrewardbooster_tex
61900061	Common	Common	Common	Свиток Щедрости: 100% (30 часов)			icon_items.f2p_questrewardbooster_tex
61900062	Common	Common	Common	Свиток Щедрости: 100% (1 день)			icon_items.f2p_questrewardbooster_tex
61900063	Common	Common	Common	Свиток Щедрости: 100% (7 дней)			icon_items.f2p_questrewardbooster_tex
61900064	Common	Common	Common	Свиток Щедрости: 100% (30 дней)			icon_items.f2p_questrewardbooster_tex
61900065	Common	Common	Common	Свиток Признания: 30% (5 часов)			icon_items.f2p_reputationbooster_tex
61900066	Common	Common	Common	Свиток Признания: 30% (10 часов)			icon_items.f2p_reputationbooster_tex
61900067	Common	Common	Common	Свиток Признания: 30% (30 часов)			icon_items.f2p_reputationbooster_tex
61900068	Common	Common	Common	Свиток Признания: 30% (1 день)			icon_items.f2p_reputationbooster_tex
61900069	Common	Common	Common	Свиток Признания: 30% (7 дней)			icon_items.f2p_reputationbooster_tex
61900070	Common	Common	Common	Свиток Признания: 30% (30 дней)			icon_items.f2p_reputationbooster_tex
61900071	Common	Common	Common	Свиток Признания: 50% (5 часов)			icon_items.f2p_reputationbooster_tex
61900072	Common	Common	Common	Свиток Признания: 50% (10 часов)			icon_items.f2p_reputationbooster_tex
61900073	Common	Common	Common	Свиток Признания: 50% (30 часов)			icon_items.f2p_reputationbooster_tex
61900074	Common	Common	Common	Свиток Признания: 50% (1 день)			icon_items.f2p_reputationbooster_tex
61900075	Common	Common	Common	Свиток Признания: 50% (7 дней)			icon_items.f2p_reputationbooster_tex
61900076	Common	Common	Common	Свиток Признания: 50% (30 дней)			icon_items.f2p_reputationbooster_tex
61900077	Common	Common	Common	Свиток Признания: 100% (5 часов)			icon_items.f2p_reputationbooster_tex
61900078	Common	Common	Common	Свиток Признания: 100% (10 часов)			icon_items.f2p_reputationbooster_tex
61900079	Common	Common	Common	Свиток Признания: 100% (30 часов)			icon_items.f2p_reputationbooster_tex
61900080	Common	Common	Common	Свиток Признания: 100% (1 день)			icon_items.f2p_reputationbooster_tex
61900081	Common	Common	Common	Свиток Признания: 100% (7 дней)			icon_items.f2p_reputationbooster_tex
61900082	Common	Common	Common	Свиток Признания: 100% (30 дней)			icon_items.f2p_reputationbooster_tex
61900083	Common	Common	Common	Леденец для Конфетки			icon_items.petfeed_tex
61900084	Common	Common	Common	Еда для питомца			icon_items.petfeed_tex
61900085	Common	Common	Common	Еда для Драконетты			icon_items.petfeed_tex
61900086	Common	Common	Common	Горячее какао			icon_items.hotchocolate_tex
61900087	Common	Common	Common	Рожок с двойной порцией мороженого			icon_items.colourful_icecream_tex
61900088	Common	Common	Common	Коктейль из фруктов			icon_items.bluesmoothie_tex
61900089	Common	Common	Common	Свиток опыта: 30% (1 час)			icon_items.f2p_xpbooster_tex
61900090	Common	Common	Common	Свиток опыта: 50% (1 час)			icon_items.f2p_xpbooster_tex
61900091	Common	Common	Common	Свиток опыта: 100% (1 час)			icon_items.f2p_xpbooster_tex
61900092	Common	Common	Common	Свиток охотника за монетами: 50% (1 час)			icon_items.f2p_dropgoldbooster_tex
61900093	Common	Common	Common	Свиток охотника за монетами: 100% (1 час)			icon_items.f2p_dropgoldbooster_tex
61900094	Common	Common	Common	Преданность Кайе I			icon_items.potion10_tex
61900095	Common	Common	Common	Свиток опыта: 100% (15 дней)			icon_items.f2p_xpbooster_tex
61900096	Common	Common	Common	Свиток Признания: 30% (15 дней)			icon_items.f2p_reputationbooster_tex
61900097	Common	Common	Common	Свиток опыта: 100% (10 дней)			icon_items.f2p_xpbooster_tex
61900098	Common	Common	Common	Свиток охотника за монетами: 100% (10 дней)			icon_items.f2p_dropgoldbooster_tex
61900099	Common	Common	Common	Свиток Щедрости: 100% (10 дней)			icon_items.f2p_questrewardbooster_tex
61900100	Common	Common	Common	Свиток Признания: 30% (10 дней)			icon_items.f2p_reputationbooster_tex
61900101	Common	Common	Common	Свиток опыта: 100% (3 дня)			icon_items.f2p_xpbooster_tex
61900102	Common	Common	Common	Свиток Признания: 100% (3 дня)			icon_items.f2p_reputationbooster_tex
61901000	Common	Common	Common	Снежная плотина			icon_items.snowball_gravel_tex
61901030	Common	Common	Common	Огненный шар			icon_skills.fireball_tex
61901100	Common	Common	Common	Горячий уголек			icon_items.union_supplies4_tex
61901200	Common	Common	Common	Тепловой слой			icon_items.weapon_scrolla6_tex
61902000	Common	Common	Common	Готово, взрываю!			icon_skills.voidtrap_tex
61903001	Common	Common	Common	Красная форма бегуна			icon_items.gift_box04_tex
61903002	Common	Common	Common	Красная форма волейболиста			icon_items.gift_box04_tex
61903003	Common	Common	Common	Сумка капитана команды красных			icon_items.gift_box04_tex
61903004	Common	Common	Common	[Интернет-кафе] Коробка с подарком			icon_items.f2p_pcinventory_tex
61903005	Common	Common	Common	Набор обычных свитков печати энигмы (20)			icon_items.gift_box04_tex
61903006	Common	Common	Common	Набор обычных свитков печати энигмы(100)			icon_items.gift_box04_tex
61903007	Common	Common	Common	Ящик с припасами для уровня 5			icon_items.gift_box05_tex
61903008	Common	Common	Common	Ящик с припасами для уровня 9			icon_items.gift_box05_tex
61903009	Common	Common	Common	Ящик с припасами для уровня 12			icon_items.gift_box05_tex
61903010	Common	Common	Common	Ящик с припасами для уровня 20			icon_items.gift_box05_tex
61903011	Common	Common	Common	Ящик с припасами для уровня 30			icon_items.gift_box04_tex
61903012	Common	Common	Common	Ящик с припасами для уровня 40			icon_items.gift_box04_tex
61903013	Common	Common	Common	Ящик с оружием #16			icon_items.gift_box05_tex
61903014	Common	Common	Common	Ящик с припасами для уровня 25			icon_items.gift_box05_tex
61903015	Common	Common	Common	Ящик с припасами для уровня 35			icon_items.gift_box04_tex
61903016	Common	Common	Common	Ящик с припасами для уровня 45			icon_items.gift_box03_tex
61903018	Common	Common	Common	Коробка с обликом оружия ('Ледяной хват')			icon_items.gift_box03_tex
61903019	Common	Common	Common	Коробка с обликом оружия ('Морозное дыхание')			icon_items.gift_box03_tex
61903020	Common	Common	Common	Купальники из Велики			icon_items.gift_box04_tex
61903021	Common	Common	Common	Купальники из Аллемантеи			icon_items.gift_box04_tex
61903022	Common	Common	Common	Купальники из Кайатора			icon_items.gift_box04_tex
61903023	Common	Common	Common	Призыв питомца: хищный цветок			icon_items.petskillbook_tex
61903024	Common	Common	Common	Призыв питомца: Принц			icon_items.petskillbook_tex
61903025	Common	Common	Common	Коробка с забавным обликом оружия			icon_items.gift_box05_tex
61903026	Common	Common	Common	Призыв питомца: Енотас			icon_items.petskillbook_tex
61903027	Common	Common	Common	Подарок от шеф-повара Велики			icon_items.gift_box03_tex
61903028	Common	Common	Common	Коробка 'Леди в красном'			icon_items.gift_box03_tex
61903029	Common	Common	Common	Стильный набор пирата			icon_items.gift_box04_tex
